,Unnamed: 0,Blog,Sentiment,Place
150,150,#제주창업체험교육지원센터 #재능기부센터꿈썸멘토 #도담스튜디오 #청년창업가 #블루가든 #플로깅 #꿈썸멘토 #체인지메이커제주 #병뚜껑모으기 #쓰레기가아닌자원,1.0,도담스튜디오 팹랩제주
151,151,가방등등 도담스튜디오 제주도에 환경문제에 대한 공감대를 형성하고 해결방안을 실행하기 위해... 다음 주 일정으로 미리 예약해두시고 다녀와보세요 ^^ 소길별하 #소길별하 #제주 #효리네민밥 #삼다수glow...,1.0,도담스튜디오 팹랩제주
152,152,"‘농업회사법인(주)짓다’ 등 3개 팀이 선정됐고, 지역특화관광 분야에선 동문재래시장을 활용한... 기념품 ▲도담스튜디오=제주 폐플라스틱을 활용한 제주 업사이클 브랜딩 ▲플래닛제주=로컬크리에이터와... ",0.0,도담스튜디오 팹랩제주
153,153,"(현장포커스) 제주민속오일장에서 열린 환경의 날 행사장에서 만난 이모저모 살펴보니 http://www.newsje.com... 주신글로벌테크(주), 도담스튜디오 등 업체가 직접 나와 제대로 분리배출 된 플라스틱 자원이 어떻게... ",1.0,도담스튜디오 팹랩제주
154,154,"이들은 8월부터 제주도 내에서 직접 생산할 계획에 있다. 앞서 업사이클 챙심 및 부자재 생산하는 업체는 (주)도담스튜디오가 유일하기에, 몇몇 브랜드들이 ㈜도담스튜디오가 개발한 소재에 관심을... ",1.0,도담스튜디오 팹랩제주
155,155,삼성여자고등학교 #제주특별자치도교육청 #체인지메이커워크북 #오늘도즐겁다 #유현경콘텐츠다 #도담스튜디오 #팹랩제주 #꿈썸멘토 #삼성여고짱 #나자신이콘텐츠다 #교육플렛폼 #행복을주는아이들,1.0,도담스튜디오 팹랩제주
156,156,체인지메이커캠프 #렛츠챌린지 #기업가정신 #제주청년예비창업가보조강사 #중문고등학교 #제주특별자치도교육청 #체인지메이커워크북 #오늘도즐겁다 #유현경콘텐츠다 #도담스튜디오 #팹랩제주 #꿈썸멘토,1.0,도담스튜디오 팹랩제주
157,157,번호사업체명주소연락처업종1주식회사 피플밤제주특별자치도 제주시 삼도이동 ******-****-****2(주)... 밝은전기조명할인마트062****58109(주)스튜디오나무서울특별시 동작구 사당동...,1.0,도담스튜디오 팹랩제주
158,158,"만들기' 도담스튜디오 : 플라스틱 병뚜껑으로 액세사리 만들기 핸드메이드라이프 : 제로웨이스트숍 나닛 : 비치코밍 소품 제주클린보이즈클럽, 제주푸른컵 비건책방제주, 지구별약수터, 활랩 사람들이 앉아서... ",1.0,도담스튜디오 팹랩제주
159,159,"구매법 · 주 : 제주 칠성통 원도심을 기반으로한 제주 동문시장 이용객의 주거(새벽 도깨비시장) 진행 : 한미정 (도담요리스쿨 대표, 스튜디오담음 강사) 진행 : 이희준 (전통시장 도슨트, ㈜어반플레이 콘텐츠... ",1.0,도담스튜디오 팹랩제주
160,160,이전에 제주바다를 지키는 '제주클린보이즈클럽'을 소개해 드린 적 있었는데요. 기억하시나요? 제주클린보이즈클럽 소개 포스팅 보러 가기 오션나우가 제주클린보이즈클럽과 함께 그들의 놀이터...,0.0,제주클린보이즈클럽
161,161,#제주클린보이즈클럽 #제주바다정화 #제주해안정화 #바다쓰레기줍기 #쓰줍 이번 제주여행에서는 멋있는 활동을 하고 있는 #제주클린보이즈클럽 분들과 함께 해안정화 활동인 제주 바다에서 쓰레기 줍기를 했다....,0.0,제주클린보이즈클럽
162,162,": 그렇지? 앞으로 우리는 더 재밌고, 멋진 일들을 하는 크루들이 될거야! 우리 활동을 기대해도 좋아! #제주도 #제주 #해양쓰레기 #플로깅 #제주클린보이즈클럽 #푸른컵 #다회용컵 #텀블러 #애월 #애월중학교",0.0,제주클린보이즈클럽
163,163,"제주 클린보이즈클럽, 아침마다 쓰레기 줍는 청년들! 출처 : 양서영 인재기자",0.0,제주클린보이즈클럽
164,164,"제주클린보이즈클럽 지난 20년 10월 제주바다를 지키기 위해 청년들이 뭉쳤습니다. 바로 '제주클린보이즈클럽'인데요. 제주클린보이즈클럽의 멤버들은 '우리의 놀이터, 제주바다를 지키자' 슬로건을 가지고... ",1.0,제주클린보이즈클럽
165,165,제주에 살아가는 사람들에게 해양쓰레기 문제는 더 이상 남의 일이 아닙니다. 당장 동네 앞바다에도... 제주클린보이즈클럽 클린보이즈 걸즈의 바람이 이뤄지길 바랍니다. 쓰레기 안보이는 그날까지 고고씽!...,1.0,제주클린보이즈클럽
166,166,제디프다 제주 @diphda_jeju 플로빙코리아 @ploving_kr 제주클린보이즈클럽 @jejucleanboysclub 제주환경운동연합... ^^ #제주바다#제주여행#세이브제주바다#비치클린#제주비치클린#김녕해수욕장#쓰레기를버리지마세요...,0.0,제주클린보이즈클럽
167,167,아닌 제주 클린 보이즈 클럽의 수집품으로서 새로운 가치를 부여받노 제각기 나름의 스토리를 갖게 된다고 해요. 전 세계 곳곳에서 제주도까지 온 쓰레기들은 해양 쓰레기 문제가 지구촌 모두가 같이 해결해야...,1.0,제주클린보이즈클럽
168,168,#제주 #제주책방 #책방추천 #책방코스 #책방탐방 #서점추천 #고요산책 #바라나시책골목 #나이롱책방... '제주클린보이즈클럽'은 매일 아침 7시반 조천에서 비치클린 활동하신다고 하셨어요. 제가 있는 숙소와...,1.0,제주클린보이즈클럽
169,169,해양 봉사활동 단체 디프다제주 @diphda_jeju 세산 @segan_jeju 세이브제주바다 @savejejubada 앤드유카페 @andyucafe 재주도좋아 @jaejudojoa 제주클린보이즈클럽 @ 플레이플라 @letsplaypla 핫핑크돌핀스 @hotpinkdolphins...,0.0,제주클린보이즈클럽
170,170,고려대학교 평생교육원 명강사과정 동기이신 김동호 한라마을작은도서관 관장님의 초대로 제주에 왔습니다^^ 제주 여행 중 꼭 한 번 들리면 좋은 곳입니다! 제주의 역사와 문화를 한 눈에 확인이 가능합니다...,1.0, 한라마을도서관
171,171,"●한라산과 성산일출봉 퍼즐게임ᆢ제22회차~~~^^ ●제주상상퍼즐게임ᆢ제23회차~~~2021, 12, 19. ●좌측... 김정민좌장ᆢ삼양동 한라마을작은도서관 전시회. ●제주 현무암의 공로자~~~김구판관의 진영. ●팔마... ",1.0, 한라마을도서관
172,172,한라마을 작은도서관 (구)제주민속박물관 우진제비와 세미오름을 다녀오는 길에 쉼드림게스트하우스... 또한 성읍 민속마을같은 '관광지'는 민속박물관의 좋은 의도가 여행사나 식당들의 상술에 퇴색되어...,1.0, 한라마을도서관
173,173,제주도 방송대 부동산마케팅아카데미 장소 일로 한라마을도서관 관장 김동호 선배님 찾아뵈었습니다. 제주도 한라마을도서관의 김동호 방송대 법학과동문선배님께서 관장이신데 여기를 제주도 방송대...,1.0, 한라마을도서관
174,174,제주노래강사 양성과정 한라마을 작은도서관 홍병식교수 김영희 이나권 류해자. 박경선 진현미 강사 행복리더 오정선아자아자 !! 화이팅강사진 사진입니다 저는제주 인사소개와 함께 !!스트레징으로. 몸플기...,1.0, 한라마을도서관
175,175,주관:사)국제평생학습연합회 한국웃음치료연구소 제주시 #한라마을작은도서관 에서 진행 이소진 소장님 오정선제주지부장 이현정강사 진행요원으로 준비완료 조정문 대표님의 소개로 노인건강운동...,1.0, 한라마을도서관
176,176,"제주 한라마을작은도서관에서 사단법인 국제평생학습연합회, 한국웃음치료연구소 주관으로 실버건강관리사, 치매예방교육 자격증과정을 진행하였습니다 제주, 서귀포지부에서는 매월 4째주 토,일요일 09:00~18... ",1.0, 한라마을도서관
177,177,한라 업사이클 아트 문화축제 한라마을 작은도서관에서 지역주민들과 다문화가족이 함께하는 문화축제를 통하여 공동체 의식을 함양하며 홍익인간으로서 가치 있는 삶을 살아 가는데 디딤돌을 만들어...,1.0, 한라마을도서관
178,178,"양정원 님! 함께 못해 죄송합니다. 창단을 축하드리며, 오늘 창단공연 성황리에 잘 마무리되길 기원합니다. 한라마을작은도서관은 삼양 제주민속박물관3층에 위치합니다. 제주민속박물관 : 제주시 일주동로 293-1",1.0, 한라마을도서관
179,179,제주도가고싶은곳 한라마을 작은도서관 제주도 여행을 가시나요 한라마을 작은 도서관에 가보세요 문화와 예술을 느낄수 있는 멋진 장소이네요 한국노래강사협회는 이곳에서 제주도 노래강사자격증과정을...,1.0, 한라마을도서관
180,180,관심이 많거든요 ᆢ 제주착한여행투어 좋은것 같아요 ᆢ 언니랑 세대주님도 기대 안했는데 ᆢ 반응이 좋고 다음엔 다른 투어 신청해봐야겠어요 ᆢ #제주여행 #제주투어 #제주부부여행 #제주전통음료쉰다리,1.0,제주착한여행
181,181,제주마을여행이었다. 주민해설사 삼춘이 들려주는 이야기에 옛 추억까지 떠올린 것도 좋았지만 딸과 함께 추억하나 만들어서 행복하다. 제주 걷기 투어를 생각하고 계시다면 서귀포 월평마을로 제주착한여행 가...,1.0,제주착한여행
182,182,#동문시장근처 #동문시장인근가볼만한곳 #광해군 #제주원도심 #제주원도심시간여행 #고요산책 #구석구석제주책방올레 #올레길서점 #제주작은서점 #제주착한여행 #제주공정여행...,1.0,제주착한여행
183,183,제주다운 제주를 여행하다. 제주착한여행입니다! 제주착한여행에서 2023년 1월 12일 ~ 1월 13일 1박... 간단한 아이스브레이킹 후에 2023년 착한여행의 추진전략과 전략에 따른 각자의 역할에 대해서...,1.0,제주착한여행
184,184,우리가 알고 있지만 잘 모르고 있는 9가지 주제로 나누어진 착한제주여행 책 책 표지의 6명의 가족들은... 제주도를 지키는 착한 여행 이야기 저자 노수미 출판 썬더키즈 발매 2022.07.15. 출판사로부터 도서를...,0.0,제주착한여행
185,185,"이런 착한정보는 입소문이 많~이 났으면 하는 바램도 있답니다^^ 제주착한여행 홈페이지 입니다 기관/기업 대상 테마 별 제주도 워크숍 제주책방올레, 제주과학캠프, 신화기행 등과 같은 테마여행 정보도 있으니... ",0.0,제주착한여행
186,186,제주착한여행 프로그램 안내 이제부터는 제주착한여행의 기업과 여행 프로그램에 대한 안내를... 제주의 착한기업 착한 여행사 [제주착한여행]이 더욱더 활성화되고 성장할 수 있길 진심으로 응원 드리며...,0.0,제주착한여행
187,187,저도 다음 제주 여행을 갈 때는 꼭 텀블러를 지참하려고 2월 제주 여행을 마치고 온 후 캐리어 옆에 텀블러를 두었습니다. 나중에 급하게 챙기려면 잊어버릴 수도 있으니까요. 제주를 지키는 착한 여행법 첫...,1.0,제주착한여행
188,188,마을교육공동체 문화 활성화 및 네트워크 확대를 위해 마련된 이번 교육은 제주시 원도심에 자리한 제주착한여행자센터(제주시 중앙로12길 5) 교육실에서 진행된다. 마을교육공동체란 학교와 마을이...,1.0,제주착한여행
189,189,"내가 매주 목요일마다 듣는 이 교육은 #제주착한여행 에서 이번 교육을 기획해서 제주 교육청에 제안을 하고 선정이 된것이라고 한다. 제주착한여행에 도대체 뭐지? 싶었는데, #공정여행 이런 컨셉을 말하면... ",1.0,제주착한여행
190,190,이 글은 (주)제주생태관광에게 원고료를 지급받아 작성 되었습니다 Review 삼다수숲길 글 | 사진 지우 연락처 : 0507-1381-0727 주소 : 제주 제주시 조천읍 신북로 144 1~2층 운영 : 매일 10:00 - 19:00 휴무 네이버 공지...,1.0,제주생태관광
191,191,길 주위에 너른 풀밭과 돌담이 제주만의 감성을 마구 솟아나게 해주고 예쁘다 예쁘다 감탄하면서 제주생태관광 담당자님이 알려주신 에코액티비티 장소로 슬슬 걸어갔어요. 예쁜 풍경들 사진을 담고 싶지만...,1.0,제주생태관광
192,192,"사람들 많고 화려한 관광지, 관광 명소 찾아가는 여행도 좋다, 하지만 가끔은 제주 혼자여행으로 좀 특별하고 힐링할 수 있는 방법을 원한다면 추천하고 싶은 멋진 여행상품으로 제주생태관광에서 운영하는... ",1.0,제주생태관광
193,193,"마을협의체, 문화예술단체와 제주의 생태를 연구하는 단체 등이 참여했다. 도는 30일 지난해 곶자왈과 오름 등 생태관광 특화사업에 참여한 주민과 관광객 70명을 대상으로 △자연 생태계 인식 변화... ",1.0,제주생태관광
194,194,"머체'는 오름 내부의 용암이 굳어진 돌무더기 형태고, '왓'은 제주어로 '밭'을 의미한다고 한다. 문을... 정말 제주의 숲을 누비며 알차게 보낸 시간이 아니었을까 싶다. 아직 많이 알려지지는 않은걸까? 수업을... ",1.0,제주생태관광
195,195,"학교나 단체만을 대상으로 운영되어 왔는데, 코로나 이후 일상으로 돌아가는 단계에서 2023년 부터 제주도민과 개별 관광객을 대상으로 교육 및 투어 진행 예정이라고 해요. 제주도 자전거여행 2011년 설립된... ",1.0,제주생태관광
196,196,"제주다운 생태관광프로그램 시범운영을 꾸준히 진행해오고 있다. 올해 시범운영 프로그램은 탄소중립, 환경보전, 주민주도를 목표로 제주의 사계절 나무를 주제로 삼고, 생태전문가 이성권 저자가... ",0.0,제주생태관광
197,197,"머체왓 숲, 제주생태관광 편백숲 치유 프로그램 1. 운영 장소 : 제주도 서귀포시 남원읍 서성로 755 2. 상품 설명 1) 숲길 걷기 : 생태전문가와 동행하여 가장 제주스러운 숲길 걷기 2) 편백나무 숲에서의 힐링체험... ",1.0,제주생태관광
198,198,"생태관광은 해설사 선생님과 함께 동행할때 더 가치있는 생태여행이될 것입니다. 제주도 유명관광지에서 많은 사람들에 지쳤다면, 자연과 환경을 이해하고 가치를 발견하는 동백동산 생태관광은 어떻까요?... ",1.0,제주생태관광
199,199,생태관광지란 우수한 생태계와 자연경관을 갖춘 지역인데요. 생태관광은 자연보전 및 무분별한 환경 파괴 배제를 통해 환경의 중요성을 체험할 수 있는 친화적인 관광을 의미합니다. 자연생태관광지는...,1.0,제주생태관광
200,200,"제주에 내려온 지 얼마 안 된 풋내기 여행자이자 숲 해설가인, 길 위의 작가 cozy가 풀어내는 풋풋한 이야기. 이른 아침, 평화로움을 던져주는 제주올레 6코스 미명(未明)의 시간이 걷히고 어슴푸레한 빛이... ",0.0,제주평화여행자
201,201,코스 시작 올레길 정복의 첫 시작은 #올레7-1코스 서귀포버스터미널에서 시작해서 제주올레여행자센터... 무튼 멍멍이 따뜻한 햇살 아래 고요히 눈을 감고 낮잠 자는 모습을 보니 내 마음까지 평화로워 진다....,1.0,제주평화여행자
202,202,소라의 성 3.제주올래여행자센터 입니다. 총 길이는11kn로 약 3~4시간 소요됩니다. 전 11.4km 3시간 23분 소요되었구요. 쇠소깍다리 (하효동 1460) 올레 5코스 종점이자 올레 6코스 시작점입니다. 올레 6코스는? 평화올...,1.0,제주평화여행자
203,203,"이중섭거리 - 제주올레여행자센터 소요시간은 3~4시간, 난이도는 하라고 나와있는데, 다른 올레길들에... 오늘은 평화로워보이네요 눈알이 자유분방한 크기인 이 캐릭터가 송산동의 마스코트인가봅니다 (귀욤)... ",1.0,제주평화여행자
204,204,감성이다 제주 2일차의 평화로운 아침 급하게 올라가서 땀이 난 나는 한 번 더 씻고 준비하면서... 1인 여행자분들도 오셔서 4명이서 더 대화나눴어 ㅎㅎ 현대 제철소 다니시는 38살 (진짜 동안이셨다?) 삼촌?ㅎ...,0.0,제주평화여행자
205,205,60년이 흐른 해병혼탑은 전후세대들에게 전쟁의 아픈 역사와 함께 항구적인 평화의 메시지를 전하고... 제주 동문시장은 제주도 여행자들이 반드시 둘러보고 가는 필수 코스이다. 동문시장은 제주시 중심부에...,1.0,제주평화여행자
206,206,"당신은 제주의 아름다운 바다와 오름, 곶자왈, 사시사철 푸른 들과 정겨운 마을들을 지나 평화와... 자랑스러운 제주올레 도보 여행자입니다. 사단법인 제주올레 이사장 서 명 숙 이라고 직원분이 직.접.... ",1.0,제주평화여행자
207,207,"제주 홀로 여행자를 위한 따스한 안전가옥같은 #미로객잔 을 소개한다. 미로객잔은 제주 남부, 표선면... 아침에 일어나자 마자 보이는 평화로운 마을 풍경. 커튼부터 침구까지 주인장 내외가 손수 만든 것으로... ",1.0,제주평화여행자
208,208,"제주올레 6코스(쇠소깍~제주올레여행자센터), 11km, 22.04.25. 09:30~15:00(5시간 30분) 시내버스를 타고... 평화통일의 염원을 담은 '평화올레' 쇠소깍 풍경은 정말 아름답다. 사진에 감동을 담을 수 있으면 좋으련만... ",1.0,제주평화여행자
209,209,맛보기 평화롭게 풍경도감상했어요 용머리해안도가보았어요 전 몇번다녀와서 아들도 같이간줄알았는데 아들은 처음이더라구요 풍경이 넘아름다워서 계속사진찍기  아들과둘이 예쁜사진도 남겼어요:) 제주에...,1.0,제주평화여행자
210,210,31km 트레일이다. 이번 제주일정은 오로지 제로포인트 트레일만을 위한 것이기에 짐이 간단하다.... 제4인증지 신비의 도로쪽으로 이동을 하고 있는데 제로포인트 스태프 분들이 응원을 나오셨다. 아마도 다른...,1.0, 제로포인트트레일
211,211,설악 제로포인트트레일은 해발 0m에서 산 정상까지 오르는 프로그램을 말하며 씨투써밋 / 제로투 써밋 즉 무동력으로 산 정상까지 오르는 과정을 말합니다~~ 설악산편은 속초 영금정에서 시작해서 도심구간 15km...,1.0, 제로포인트트레일
212,212,^^ 끝이네요~ 이젠 이 기록을 캡쳐해서 스트라바 어플 내 제로포인트트레일 그룹 댓글에 등록하면 기록이 인정됩니다 어차피 제로스테이션을 바로 갈거라 저는 그곳에서 등록했습니다 완주 후 바로...,0.0, 제로포인트트레일
213,213,한라산을 오르는 새로운 방법 #제로포인트트레일 해발 0m 제주 해안가에서 시작해서 한라산 1947m... 31km 제로포인트 사무실(오리엔테이션 및 보급품 수령) - 용진교 - 제주시청 - 남국사 일주문 - 신비의...,1.0, 제로포인트트레일
214,214,제로포인트트레일⛰ 당신의 온전한 한 걸음의 시작 해발 0m - 1947m 백록담까지 온전히 내 발로 걷는... 등산스틱 양말(2개 신을 것!) 너무 너무 짧게 느껴졌던 제주 2박 3일 끝 !! #한라산 #백록담 #제주포인트트레일,1.0, 제로포인트트레일
215,215,왜냐하면 제로포인트 도전하는 날 3시에는 일어나서 준비해야 되기 때문에.. 같이 간 동생이랑 일찍... 하고 싶어서 했던 제로 포인트 트레일 색다른 경험이었고 나중에는 4계절 다 도전하고 싶은 프로그램이었다,0.0, 제로포인트트레일
216,216,"드디어, 총 32킬로 한라산 제로포인트 트레일 출발! 제로포인트 한라산을 완주하기 위해서는 지정해 준... 제주항 옆 용진교(출발 포인트) 오늘 나와 함께하는 도전자들이다. 총 4명으로 동갑도 한 명 있고... ",0.0, 제로포인트트레일
217,217,"등산로 입구에서부터 시작이 아닌 해발 0m 지점부터 정상까지 오르는 것에 매료된 나는 제로포인트 트레일에 신청하였다. 신청하고 티셔츠(반팔)+엽서+제로포인트메달+배지+손수건+ 또 뭐더라,,등등을... ",1.0, 제로포인트트레일
218,218,"도전의 용기를 가진 순간, 그리고 백록담에 오르기 위해 제로포인트 출발점에 서는 때가 가장 멋진... 2층 #제로포인트트레일 #제로스테이션 도착 짐 맡기고 사전 설명을 듣고 인증방법 체크 기념사진... ",0.0, 제로포인트트레일
219,219,걸었다 제로포인트 트레일에서 주신 인증샷 포인트들 옛날에는 버스나 씽씽이 같은거 타고 이동하신... 거의 남긴 사진이 없을 정도로 트레일 러닝하는 느낌으로다가 미친듯이 내려왔다 그리고 2시간만에 하산...,1.0, 제로포인트트레일
220,220,제주 팸투어 무장애여행 2박3일 일정 동안 다른 사람들과 함께하는 패키지 일정이기에 짜인 코스대로... ㅎㅎ 두리함께에서 오신 트래블 헬퍼 선생님들 트래블헬퍼란? 여행을 돕는 사람. 이런 분들이 함께 여행...,1.0,무장애 여행 두리함께
221,221,"상상우리x두리함께 무장애관광 트래블헬퍼 양성과정 참여자 모집 안내 무장애관광 트래블헬퍼(여행동반자)란 장애인, 노인, 임산부, 영유아동반가족 등이 장애요소에서 자유로운 관광을 위해... ",1.0,무장애 여행 두리함께
222,222,지금 두리함께 블로그의 무장애 여행 정보 카테고리에서 꾸준히 무장애 여행 지도와 관광지 콘텐츠가 업로드 되고 있으니 많은 관심 부탁드립니다! 그리고 하나 더 새로운 콘텐츠 예고! 새롭게 선보일...,1.0,무장애 여행 두리함께
223,223,"정형우), ㈜두리함께(대표 이은실)와 함께 ’제주 무장애관광 육성을 통한 일자리창출 및 사회적... 특히 노사발전재단 제주중장년일자리희망센터에서는 신중년 적합 직무로 트래블헬퍼(관광약자의 여행... ",1.0,무장애 여행 두리함께
224,224,"문화체육관광부와 한국관광협회중앙회가 주최를 하고 상상우리, 두리함께가 운영하는 2022 무장애관광... 장애인활동지원사 활동을 하며 자폐장애아를 돌보며 아이와 함께 여행을 통해 새로운 공간에 노출을... ",1.0,무장애 여행 두리함께
225,225,#두리함께 #무장애여행 #온드림패키지 #휠체어여행 #제주여행 #특장버스 #특장차량 #핫플레이스 #보롬왓 #바람의언덕 #포토존 #삼색버드나무#보라색유채꽃 #김녕해수욕장 #김녕고장난길 #김녕금속공예 #벽화마을,1.0,무장애 여행 두리함께
226,226,#메이즈랜드 #무장애여행 / #접근가능한여행 을 위한 조사를 하는 '#두리함께' 조사팀 일반인의 #여행코스와 똑같을수 있다면 좋겠다 그날이 올 때까지. 체크하고 건의하고 확인하기를 반복해야한다 #장애인의...,1.0,무장애 여행 두리함께
227,227,com/ 장애인 무장애여행 https://www.sisul.or.kr/open_content/calltaxi/ #wKOBUS... com/ 교통약자맞춤형 모빌리티 파파 #두리함께 http://www.jejudoori.com/ #기아자동차_초록여행 http...,1.0,무장애 여행 두리함께
228,228,그 밖에도 무장애 여행 서비스를 제공하고 있는 착한 기업들을 소개합니다!^^ 1. 사회적기업  장애인 표준사업장 두리함께 https://www.duritrip.com/ @dooritogether 2. 사회적기업 에이블투어 http://www....,0.0,무장애 여행 두리함께
229,229,"무장애 관광 이제 정부가 바뀜으로 쓰이는 언어도 달라져야 한단다. 헉! 그래서~~ 모두를 위한 관광으로~ 여행동반자 교육 주최:문화체육관광부 한국 관광협회 중앙회 운영:(주) 상상 우리, 두리 함께 모두를... ",1.0,무장애 여행 두리함께
230,230,"지금의 지구별가게 매장은 그 대표님의 소망이 실현된 공간이라고 했다, 그래서인지 뭔가 안정된 매장 분위기와 지구별을 보호하고 가꿔갈 이곳의 앞으로 있을 다채로운 이벤트가 기대되는 공간이란 생각이... ",1.0,지구별가게
231,231,#지구별가게 원래 있던 곳에서 좀 더 안(도심)으로 500미터정도 이동하셨다며 ㅋㅋㅋ 점점 가까워지고... 제주로 가게 돼서 3주 뒤 또 올 예정이었기 때무네 ㅋㅋㅋ 점점 추워져서 실내로 들어갔다. 화장실 가느라...,1.0,지구별가게
232,232,아까 살짝 언급한 제로웨이스트 스토어 이름은 바로 지구별가게 이다. 일상생활에 필요한 일회용품을... 지구별가게 인스타그램 ▼ https://www.instagram.com/jigubyul_store/ 오늘의 행사 포스터! 제주 가득 차롱도시락...,0.0,지구별가게
233,233,제주에는 다양한 친환경 가게들이 있습니다. 환경을 생각하는 여행을 경험해보고 싶은 분들께 제주의... 휴무) 지구별가게 지구별가게는 일상생활 속에서 필요한 일회용품을 대체하는 다회용품과 플라스틱...,1.0,지구별가게
234,234,"제주 지구별가게 위치는 노형 오거리에서 바닷가 쪽으로 대도로변을 따라 쭉 내려오면 보이고, 앞에는... 캬, 내가 지구별 가게를 드디어 왔네, 왔어! 일회용품 대신에 다회용품 사용! 그리고 미니멀 라이프를... ",1.0,지구별가게
235,235,"친환경 제로웨이스트 리빙랩 지구별가게가 이전했어요! 시즌2를 시작하며 지구별 워크숍을 진행했는데요, 저는 [제주가득 차롱도식락] 만들기 하고 왔어요. 차롱은 제주에서 다양하게 사용하는 바구니를... ",1.0,지구별가게
236,236,"제로 웨이스트 실천 가게 '지구별가게'에서는 이윤선 제주요리연구가 선생님을 모실 때마다 주방 설치가 제대로 되어 있지 않음이 정말 아쉽다고 하셨습니다. 버너 두 개로 고군분투를 해 주셨고, 뒷 쪽에서도... ",1.0,지구별가게
237,237,왔다 #지구별가게 이주 오기 전부터 한번 와봐야지 했는데 드디어 와보네요 #노플라스틱선데이... 야호 지구별가게에서 가져온 #클리마투스컬리지 읽어볼게요 환경이슈가 점점 더 부각되다보니 환경에 관한...,1.0,지구별가게
238,238,아쉬움을 느끼던 차에 제주도에도 지구별가게라는 제로 웨이스트 샵이 있다는 걸 알게 되었다! 육지에만 있는 줄 알았는데! 야호! 얼른 엄마 아빠를 꼬셔서 치과 가는 길에 지구별가게에 들렸다. 입구부터...,0.0,지구별가게
239,239,씁니다 지구별가게의 고체치약이 드디어... 출시됩니다! 현재 와디즈에 오픈 예정이고 5월 16일 2시에 본펀딩이 시작됩니다!!! 지금 알림신청을 해주시는 30분을 추첨하여 지구별가게 대나무케이스를 증정하는...,1.0,지구별가게
240,240,지구별가게- 서호점 빨래할 때 섬유유연제 용으로 쓰던 구연산이 다 떨어져서 빈 병을 챙겨갔다. 행주를 빨 때 과탄산소다도 써보려고 빈 병을 하나 더 챙겨갔다. 지구별가게에 리필스테이션이 있어서 용기를...,1.0,지구별가게 서호점
241,241,"지구별가게는 제주도로 여행오시는 분들이, 제주의 자연을 생각해주시고, 조금이나마 쓰레기 발생이... 있어요~ 지구별가게 서호점 지기들도 음료촬영을 하며, 쌀빨대를 사용해보았습니다 :) 무슨 맛이 날까... ",1.0,지구별가게 서호점
242,242,찾게된 지구별가게 뭐야... 이름도 귀여워... 자세히 들여다보지 않으면 제로웨이스트샵인지 모를만큼 트렌디하고 카페처럼 잘 꾸며놓으셨음 아 실제 카페로 운영하시기도 하시고ㅇㅅㅇ 주차가 좀 힘이 드네여.....,0.0,지구별가게 서호점
243,243,"안녕하세요^^ 지구별가게입니다. 제주 서귀포에 있는 지구별가게 서호점은 제로웨이스트 샵카페예요. 일상생활에서 쓰레기를 줄일 수 있는 제로웨이스트제품들을 구입할 수 있고, 일회용품없이 음료를 즐길... ",0.0,지구별가게 서호점
244,244,서귀포에도 지구별가게가 생겼어요. 저는 지구별가게 서호점을 관리하고 있는 임매니저입니다. (편하게... 여러분~~ 가게 오픈했어요~~~ 코로나19로 모두들 조심스럽지만 방역을 준수하며 오늘도 임매는 서호점에...,1.0,지구별가게 서호점
245,245,"당신의 용기를 환영합니다 #지구별가게 #무포장 #제로웨이스트 #유기농보리차 #유기농귀리차 #유기농작두콩차 #리필스테이션 지구별가게 서호점에는 유기농 볶은 귀리, 유기농 볶은 보리 그리고 작두콩이... ",0.0,지구별가게 서호점
246,246,조용조용 원데이 #지구별가게 #밀랍크레용 #제로웨이스트 #제로웨이스트리빙랩 #밀랍랩 #비즈왁스랩 지구별 가게 서호점은 서귀포시 서호로 7-22에 있어요. 그래도 찾기 어렵다고요? 그럼 전화를 주세요.^^ 010-8209...,0.0,지구별가게 서호점
247,247,"바로 지구별가게입니다. 임시운영 2년, 공식운영 2년을 합하여 총 4년간 운영을 하고 있고 현재 제주시 노형점과 지난해 11월에 운영을 시작한 서귀포시 서호점 등 2곳의 매장을 운영하고 있습니다. 자체... ",1.0,지구별가게 서호점
248,248,안녕하세요 지구별가게입니다^^ 요즘 제주도에는 봄을 즐기러 많은 여행객들이 찾아오고 있어요.... 여행길이시면 서호점에 들러 여행키트를 준비해보세요~ 지구별가게 서호점 제로웨이스트 샵 카페 주소...,0.0,지구별가게 서호점
249,249,서귀포에는 지구별가게 서호점이 있다. 지구별가게 서귀포 서호점을 이용할 수 있는 시간은 월요일~ 금요일 : 10:00~ 19:00 토요일: 11:00 ~ 15:00 일요일은 휴무 주차장은 협소한 편이고 골목 안쪽으로 있어서...,0.0,지구별가게 서호점
250,250,며칠 전 한파가 몰아칠 때 여자친구와 경남 남해 펜션 독채 비마이아일랜드에서 하루 머물렀어요.... 'east' 두 동으로 구성된 비마이아일랜드 남해 펜션 중에서 저희가 이용한 객실은 'east'였어요. 객실 안내를...,1.0,마이아일랜드
